dt_id,zone,lat,long,hour,mw_pred,capacity,risk_level,overload_prob
DT-422,Jayanagar,12.875527,77.45325,9,0.11040719778417335,0.2837,Green,0.0
DT-422,Jayanagar,12.875527,77.45325,14,0.059240040695979025,0.2837,Green,0.0
DT-422,Jayanagar,12.875527,77.45325,17,0.17802991310089333,0.2837,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,1,0.06771195053708838,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,10,0.0711899300965168,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,18,0.23216009193722245,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,12,0.05034216255527086,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,20,0.24424896585791298,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,5,0.05032796466658687,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,9,0.10042079245551151,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,14,0.05782502237689299,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,17,0.18049114253015006,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,3,0.0673661634757092,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,6,0.09022962640585142,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,8,0.12707969133977767,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,13,0.051160921139313024,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,19,0.2594784823161902,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,4,0.06803181886606625,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,23,0.050590464561651984,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,15,0.077861584445433,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,22,0.07681861920438056,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,21,0.19146623474817365,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,7,0.11521420801622492,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,2,0.06979596150825455,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,0,0.0679158391790269,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,11,0.05559850883831809,0.4021,Green,0.0
DT-423,Jayanagar,12.878703,77.470401,16,0.110626814906489,0.4021,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,3,0.05022088879859709,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,6,0.09283395731918727,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,5,0.05022088879859709,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,9,0.09913912626975047,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,14,0.060693578253984734,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,17,0.15559665158753813,0.2102,Amber,0.0
DT-424,Jayanagar,12.892803,77.483697,21,0.19533033834112887,0.2102,Red,0.0
DT-424,Jayanagar,12.892803,77.483697,0,0.05056621597322094,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,11,0.05724456355143919,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,16,0.11879484168124477,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,10,0.07234725047778395,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,18,0.24470866432583888,0.2102,Red,76.0
DT-424,Jayanagar,12.892803,77.483697,2,0.050159177370706784,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,1,0.05022088879859709,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,4,0.0502972774911933,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,23,0.05030901079087883,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,8,0.12159169763304518,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,13,0.0518854134210653,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,19,0.26621411145435225,0.2102,Red,82.0
DT-424,Jayanagar,12.892803,77.483697,12,0.05213028091244957,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,20,0.2630227519583838,0.2102,Red,82.0
DT-424,Jayanagar,12.892803,77.483697,7,0.11902592707189386,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,15,0.07755409370843272,0.2102,Green,0.0
DT-424,Jayanagar,12.892803,77.483697,22,0.08121193637603029,0.2102,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,21,0.18312392383632525,0.21819999999999998,Amber,0.0
DT-425,Jayanagar,12.918175,77.515503,2,0.06649840216900545,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,3,0.06677654092127386,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,6,0.08780501327056935,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,5,0.05017933904289033,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,9,0.09478737102831093,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,14,0.057260656321949856,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,17,0.16859372786800828,0.21819999999999998,Amber,0.0
DT-425,Jayanagar,12.918175,77.515503,12,0.05030230933460974,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,20,0.23458464211222338,0.21819999999999998,Red,66.0
DT-425,Jayanagar,12.918175,77.515503,7,0.11136923293332472,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,0,0.06774777487314718,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,11,0.055070147193768224,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,16,0.10908501030434334,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,1,0.0672735422633087,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,8,0.11292948774865749,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,13,0.05156325922380189,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,19,0.24961279288221938,0.21819999999999998,Red,73.0
DT-425,Jayanagar,12.918175,77.515503,4,0.06673584912862231,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,23,0.04998567877230146,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,10,0.07051030548621842,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,18,0.22746477025238832,0.21819999999999998,Red,57.99999999999999
DT-425,Jayanagar,12.918175,77.515503,15,0.0762487605482331,0.21819999999999998,Green,0.0
DT-425,Jayanagar,12.918175,77.515503,22,0.07377437232817999,0.21819999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,10,0.07258380748782067,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,18,0.2381704781259195,0.17859999999999998,Red,87.0
DT-426,Jayanagar,12.91637,77.537897,1,0.059134222099589975,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,8,0.1211883555753085,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,13,0.05176612213909591,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,19,0.2696081510738754,0.17859999999999998,Red,90.0
DT-426,Jayanagar,12.91637,77.537897,3,0.05929845799726978,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,6,0.09144218102580545,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,12,0.05132708749897606,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,20,0.2549749713669933,0.17859999999999998,Red,88.0
DT-426,Jayanagar,12.91637,77.537897,5,0.0496787392571508,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,9,0.09962054561680936,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,14,0.05838347243976261,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,17,0.1825069729293827,0.17859999999999998,Red,54.0
DT-426,Jayanagar,12.91637,77.537897,0,0.0594424324022629,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,11,0.05591577370917302,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,16,0.1166351707911852,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,2,0.058875969642415656,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,15,0.07910076164164158,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,22,0.07564958542399007,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,7,0.1164610395711863,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,21,0.19351642796884116,0.17859999999999998,Red,66.0
DT-426,Jayanagar,12.91637,77.537897,4,0.05794715405800608,0.17859999999999998,Green,0.0
DT-426,Jayanagar,12.91637,77.537897,23,0.050395614222264254,0.17859999999999998,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,21,0.1937053120581698,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,2,0.050154125133922894,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,3,0.05026007323677886,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,6,0.09069032662156605,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,5,0.050133664299261804,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,9,0.09719296223723208,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,14,0.05905312540494526,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,17,0.18089742919055116,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,12,0.05149534207218128,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,20,0.24526505584607358,0.2935,Amber,0.0
DT-427,Jayanagar,12.895874,77.558437,7,0.11510882981116992,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,0,0.05024710276062019,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,11,0.056864454446916755,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,16,0.11462172711280792,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,1,0.05021407134547146,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,8,0.11779724863628317,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,13,0.0523186590328679,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,19,0.2644685780082693,0.2935,Red,0.0
DT-427,Jayanagar,12.895874,77.558437,4,0.050133664299261804,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,23,0.050302845724562714,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,10,0.07181466181116129,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,18,0.23835986809673235,0.2935,Amber,0.0
DT-427,Jayanagar,12.895874,77.558437,15,0.075492149976258,0.2935,Green,0.0
DT-427,Jayanagar,12.895874,77.558437,22,0.07580241267332449,0.2935,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,0,0.05983427199734233,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,11,0.05596924613854667,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,16,0.11258204146187457,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,4,0.058689316491562955,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,23,0.04935945541588524,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,3,0.05866273953366917,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,6,0.09064505567743893,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,8,0.1268779354351438,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,13,0.05247635966484857,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,19,0.2517471584761269,0.2095,Red,78.0
DT-428,Jayanagar,12.86531,77.56392,7,0.11216212499786307,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,5,0.049873587968225254,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,9,0.1034902875425137,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,14,0.05740795054658108,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,17,0.17157361144098993,0.2095,Amber,0.0
DT-428,Jayanagar,12.86531,77.56392,10,0.06990563848861339,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,18,0.23275909233746248,0.2095,Red,69.0
DT-428,Jayanagar,12.86531,77.56392,21,0.1838691976595524,0.2095,Amber,0.0
DT-428,Jayanagar,12.86531,77.56392,15,0.07872832421906258,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,22,0.074590906281526,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,2,0.058639064704050364,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,12,0.05144139140952062,0.2095,Green,0.0
DT-428,Jayanagar,12.86531,77.56392,20,0.24213391537553436,0.2095,Red,75.0
DT-428,Jayanagar,12.86531,77.56392,1,0.058871400949336156,0.2095,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,10,0.06933214247552685,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,18,0.2278174276348333,0.26839999999999997,Amber,0.0
DT-430,Jayanagar,12.883321,77.605427,1,0.07544706689788534,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,8,0.11562295229758479,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,13,0.0501509030477297,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,19,0.25493087341113646,0.26839999999999997,Red,0.0
DT-430,Jayanagar,12.883321,77.605427,3,0.07535147313702191,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,6,0.0875426878292861,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,12,0.05003522428466156,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,20,0.23930853583008757,0.26839999999999997,Amber,0.0
DT-430,Jayanagar,12.883321,77.605427,5,0.05029061482706317,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,9,0.10418264638064734,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,14,0.057053937264244355,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,17,0.17303433167865637,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,0,0.07513402612196668,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,11,0.054336327612643585,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,16,0.1113177242492621,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,2,0.0757852764227707,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,15,0.07482168486261853,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,22,0.07392136955312005,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,7,0.11263717867651063,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,21,0.1837130181816598,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,4,0.08294042750043713,0.26839999999999997,Green,0.0
DT-430,Jayanagar,12.883321,77.605427,23,0.050154124868502514,0.26839999999999997,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,5,0.04979070042786998,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,9,0.10155899582675046,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,14,0.05827475742329414,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,17,0.18927771871977772,0.1933,Red,0.0
DT-431,Jayanagar,12.909724,77.627135,3,0.05928731896049288,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,6,0.0914911415248754,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,2,0.05892636822857395,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,4,0.05900636804931036,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,23,0.05094867114739071,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,1,0.05884579675094875,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,21,0.19109708690430738,0.1933,Red,0.0
DT-431,Jayanagar,12.909724,77.627135,10,0.07155276213310854,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,18,0.23825022123275572,0.1933,Red,82.0
DT-431,Jayanagar,12.909724,77.627135,0,0.05915350067695995,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,11,0.05585797585790045,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,16,0.11605172372462157,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,7,0.11573797346865591,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,15,0.07486468995342217,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,22,0.07602135424570593,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,12,0.05077006561408048,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,20,0.25417374976268703,0.1933,Red,85.0
DT-431,Jayanagar,12.909724,77.627135,8,0.11960893045236771,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,13,0.051972764634167626,0.1933,Green,0.0
DT-431,Jayanagar,12.909724,77.627135,19,0.26081500955480896,0.1933,Red,86.0
DT-432,Jayanagar,12.876856,77.650854,0,0.06740084861619926,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,11,0.05596172508631247,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,16,0.11324497281271585,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,4,0.06747345962101808,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,23,0.04963270471517039,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,3,0.06731989615583729,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,6,0.0899825677231666,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,8,0.11904335083503725,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,13,0.0511130796413046,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,19,0.2646248483439238,0.2582,Red,41.0
DT-432,Jayanagar,12.876856,77.650854,7,0.11341303145014069,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,5,0.050328941701693365,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,9,0.09720413074269867,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,14,0.05734155791149928,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,17,0.17358920602508693,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,10,0.07056923755087435,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,18,0.23299231543353874,0.2582,Red,0.0
DT-432,Jayanagar,12.876856,77.650854,21,0.1934889655295649,0.2582,Amber,0.0
DT-432,Jayanagar,12.876856,77.650854,15,0.07492296465718376,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,22,0.07469940028744622,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,2,0.06744995366318546,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,12,0.050877190354550364,0.2582,Green,0.0
DT-432,Jayanagar,12.876856,77.650854,20,0.2617096597584187,0.2582,Red,36.0
DT-432,Jayanagar,12.876856,77.650854,1,0.06694843214840657,0.2582,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,15,0.0778107693635131,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,22,0.07554966350478037,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,12,0.05208757662381304,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,20,0.2565294379255427,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,7,0.11598376446839229,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,8,0.11767953764186787,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,13,0.05224325675278569,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,19,0.26017448093374435,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,2,0.050421376704498595,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,1,0.05037270684967371,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,0,0.050520062237294924,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,11,0.05709867111541141,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,16,0.11425710896063022,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,5,0.05033785284212821,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,9,0.10115279411900036,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,14,0.06065116692780407,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,17,0.1660212550063484,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,10,0.07106963774509298,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,18,0.2325847974616323,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,3,0.050388887967942275,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,6,0.09107629520849213,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,4,0.05030797491123819,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,23,0.050323970825816786,0.37660000000000005,Green,0.0
DT-433,Jayanagar,12.868455,77.676044,21,0.18958003068108353,0.37660000000000005,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,4,0.05002845123007691,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,23,0.05041227680627688,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,0,0.05040895933255567,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,11,0.056546790321567335,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,16,0.11633555238203919,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,7,0.11702932746416497,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,5,0.05028628798905193,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,9,0.10056410703707268,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,14,0.06202781786321281,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,17,0.1693923878210527,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,8,0.11922459029366726,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,13,0.052027154101704304,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,19,0.26011604254627985,0.2526,Red,46.0
DT-434,Jayanagar,12.864473,77.699738,3,0.05031649647404426,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,6,0.09096954136450344,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,1,0.0501708034370485,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,2,0.050315138504589116,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,12,0.05134211371996619,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,20,0.25892305176627217,0.2526,Red,46.0
DT-434,Jayanagar,12.864473,77.699738,21,0.19094330340823526,0.2526,Amber,0.0
DT-434,Jayanagar,12.864473,77.699738,15,0.07632874042383365,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,22,0.07710996461317965,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,10,0.07190625170411488,0.2526,Green,0.0
DT-434,Jayanagar,12.864473,77.699738,18,0.23153714783158721,0.2526,Red,0.0
DT-435,Jayanagar,12.906335,77.703974,3,0.058236007408106256,0.2228,Green,0.0
